"Country","Company","Title","Category","Location","Date Posted","Link"
"Norway","Baker Hughes","Lead Electrical Engineering","Engineering/Technology","Stord, Norway","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-STORD-ELDOYANE-175/Lead-Electrical-Engineering_R161643/apply"
"Oman","Baker Hughes","Integrated Solutions Commercial Senior Advisor","Sales","Muscat, Oman","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/OM-MUSCAT-2ND-FL-AL-RAID-HOUSE-QURUM-BUS-CTR/Integrated-Solutions-Commercial-Senior-Advisor_R161896/apply"
"Brazil","Baker Hughes","Sales Advisor - Risk Mitigation (North America)","Sales","Campinas, Brazil","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-SP-CAMPINAS-RODOVIA-SP-101-KM-38/Sales-Advisor---Risk-Mitigation--North-America-_R161912/apply"
"Mexico","Baker Hughes","Ingenieros de Aplicaciones para cementación","Services","Ciudad Del Carmen, Mexico","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/Ingenieros-de-Aplicaciones-para-cementacin_R161517/apply"
"United States of America","Baker Hughes","Field Specialist","Field Operations","Pleasanton, United States of America","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-Pleasanton-495-Shale-Rd/Field-Specialist_R162412/apply"
"Mexico","Baker Hughes","SDC PARA OPERACIONES DE COILED TUBING","Services","Ciudad Del Carmen, Mexico","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/SDC-PARA-OPERACIONES-DE-COILED-TUBING_R161514/apply"
"United Kingdom","Baker Hughes","Upstream Chemicals - Portfolio Manager, Production Optimization","Product Management","Liverpool, United Kingdom","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-MY-LIVERPOOL-Stockpit-Road/Upstream-Chemicals---Portfolio-Manager--Production-Optimization_R159329-1/apply"
"Italy","Baker Hughes","Emerging Talent – Stage Project Planner Intern 2026 Opportunities (Bari)","Business Leadership Programs","Bari, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-BA-BARI-STRADA-PROVINCIALE-PER-MODUGNO-10C613/Emerging-Talent---Stage-Project-Planner-Intern-2026-Opportunities--Bari-_R162414/apply"
"Italy","Baker Hughes","Emerging Talent – Market Analyst Intern 2026 Opportunities (Bari)","Business Leadership Programs","Bari, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-BA-BARI-STRADA-PROVINCIALE-PER-MODUGNO-10C613/Emerging-Talent---Market-Analyst-Intern-2026-Opportunities--Bari-_R162411/apply"
"France","Baker Hughes","Technicien.neSAV (F/H)","Field Operations","Conde-Sur-Noireau, France","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-NOR-CONDE-SUR-NOIREAU-3-RUE-SAINT-PIERRE/Technicien-SAV-Niveau-1_R159017/apply"
"Algeria","Baker Hughes","Emerging Talent: LEAD - Field Engineer (Algeria) 2026 Opportunities","Field Operations","Algiers, Algeria","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DZ-ALGIERS-MICRO-ZONE-DACTIVITE-HYDRA/Emerging-Talent--LEAD---Field-Engineer--Algeria--2026-Opportunities_R158346/apply"
"Italy","Baker Hughes","Machining Shop Operator","Manufacturing","Florence, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Machining-Shop-Operator_R147885/apply"
"Italy","Baker Hughes","Production Quality Specialist","Manufacturing","Vibo Valentia, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-VV-VIBO-VALENTIA-VIA-LE-MARINATE/Production-Quality-Specialist_R160238-1/apply"
"India","Baker Hughes","Digital Technology Experienced Professional - IT Operations","Digital Technology","Bangalore, India","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Digital-Technology-Experienced-Professional---IT-Operations_R161777/apply"
"Australia","Baker Hughes","Field Specialist IV - Logging While Drilling & Directional Driller","Field Operations","Brisbane, Australia","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-QLD-BRISBANE-69-ANN-STREET/Field-Specialist-IV---Logging-While-Drilling---Directional-Driller_R162255/apply"
"Czechia","Baker Hughes","Technolog/Process Engineer (m/ž)","Manufacturing","Pilsen, Czechia","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Technolog-Process-Engineer--m--_R162172/apply"
"Australia","Baker Hughes","Field Specialist IV - Logging While Drilling & Directional Driller","Field Operations","Jandakot, Australia","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-JANDAKOT-631-KAREL-AVENUE/Field-Specialist-IV---Logging-While-Drilling---Directional-Driller_R162257/apply"
"Australia","Baker Hughes","Field Specialist IV - Logging While Drilling & Directional Driller","Field Operations","Jandakot, Australia","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-JANDAKOT-631-KAREL-AVENUE/Field-Specialist-IV---Logging-While-Drilling---Directional-Driller_R162256/apply"
"Italy","Baker Hughes","Emerging Talent – Contract Administration Intern 2026 Opportunities (Florence)","Business Leadership Programs","Florence, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Emerging-Talent---Contract-Administration-Intern-2026-Opportunities--Florence-_R162415/apply"
"Gabon","Baker Hughes","Field Specialist GEN - DRS","Field Operations","Port Gentil, Gabon","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GA-PORT-GENTIL-Route-de-Sogara-Parcelle-No-160-Section-PA/General-Field-Specialist---Drilling-Services_R161759/apply"
"Czechia","Baker Hughes","Obráběč kovů - karuselář (m,ž)","Manufacturing","Pilsen, Czechia","2026-02-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Obrb-kov---karusel--m--_R157027/apply"
"Italy","Baker Hughes","Lead Services Specialist - Resource Management","Services","Florence, Italy","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Lead-Services-Specialist---Resource-Management_R158975/apply"
"Italy","Baker Hughes","Global Product Manager","Product Management","Florence, Italy","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Global-Product-Manager_R159968-1/apply"
"United Kingdom","Baker Hughes","Lead Procurement Specialist","Sourcing","Nailsea, United Kingdom","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Lead-Procurement-Specialist_R162381/apply"
"United States of America","Baker Hughes","Global Sr. Field Advisor – Downstream Chemicals Service Delivery","Services","Sugar Land, United States of America","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/Global-Sr-Field-Advisor---Downstream-Chemicals-Service-Delivery_R162199/apply"
"Brazil","Baker Hughes","Engineering Assistant","Manufacturing","Macae, Brazil","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-ESTRADA-DE-FAZENDA-SAO-JOSE-DO-MUTUM-200/Engineering-Assistant_R161998/apply"
"United States of America","Baker Hughes","Automation Technician","Manufacturing","Skaneateles, United States of America","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NY-SKANEATELES-721-VISIONS-DRIVE/Automation-Technician_R162118-1/apply"
"India","Baker Hughes","Shop/Plant Operations Trainee","Manufacturing","Coimbatore, India","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-Tamil-Nadu-Coimbatore-SF-No-608-Chettipalayam-Road-Eachanari-Post-Consolidation/Shopfloor-Operator-Trainee_R159840-1/apply"
"United States of America","Baker Hughes","Field Specialist III - DSC","Field Operations","Sugar Land, United States of America","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/Field-Specialist-II---DSC_R160913/apply"
"Gabon","Baker Hughes","Field Specialist - GEN LWD/DD","Field Operations","Port Gentil, Gabon","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GA-PORT-GENTIL-Route-de-Sogara-Parcelle-No-160-Section-PA/General-Field-Specialist---LWD-DD_R161282/apply"
"Italy","Baker Hughes","Emerging Talent – Procurement Intern 2026 Opportunities (Bari)","Business Leadership Programs","Bari, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-BA-BARI-STRADA-PROVINCIALE-PER-MODUGNO-10C613/Emerging-Talent---Procurement-Intern-2026-Opportunities--Bari-_R162410/apply"
"United States of America","Baker Hughes","Maintenance Operator-Intermediate","Manufacturing","Pittsburgh, United States of America","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-Turtle-Creek-601-Braddock-Avenue/Maintenance-Operator-Intermediate_R159640/apply"
"Canada","Baker Hughes","Senior Sales Manager – Software Sales","Sales","Calgary, Canada","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CA-AB-OTHER-ALBERTA/Senior-Sales-Manager---Software-Sales_R159183/apply"
"United States of America","Baker Hughes","Electrical Technician","Manufacturing","Pittsburgh, United States of America","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-Turtle-Creek-601-Braddock-Avenue/Electrical-Technician_R159795/apply"
"Brazil","Baker Hughes","Services Professional - ARMO Supervisor","Services","Petropolis, Brazil","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-PETROPOLIS-ESTRADA-DO-CARANGOLA-1545/Services-Professional---ARMO-Supervisor_R162124/apply"
"Czechia","Baker Hughes","Projektový manažer technologických investic (m/ž)","Manufacturing","Pilsen, Czechia","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Projektov-manaer-technologickch-investic--m--_R158856/apply"
"Poland","Baker Hughes","Senior Engineer, Product Design and Engineering - Embedded Software","Engineering/Technology","Warsaw, Poland","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Senior-Engineer--Product-Design-and-Engineering---Embedded-Software_R161632-1/apply"
"Czechia","Baker Hughes","Emerging Talent: ASPIRE - Supply Chain (Czech Republic) 2026 Graduate Opportunities","Manufacturing","Pilsen, Czechia","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Emerging-Talent--ASPIRE---Supply-Chain--Czech-Republic--2026-Opportunities_R156067/apply"
"United Kingdom","Baker Hughes","Site Labourer","Manufacturing","Aberdeen, United Kingdom","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Site-Labourer_R160626/apply"
"Kenya","Baker Hughes","Applications Engineer","Field Operations","Nairobi, Kenya","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Well-Planner_R162371/apply"
"Singapore","Baker Hughes","Senior Project Manager","Project Management","Singapore, Singapore","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Senior-Project-Manager_R162207/apply"
"Italy","Baker Hughes","Sourcing Specialist - Supplier Quality Engineering","Sourcing","Florence, Italy","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Sourcing-Specialist---Supplier-Quality-Engineering_R162273/apply"
"United Kingdom","Baker Hughes","Lead Project Engineer - Mechanical","Engineering/Technology","Newcastle-Upon-Tyne, United Kingdom","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Lead-Project-Engineer---Mechanical_R162372/apply"
"United Kingdom","Baker Hughes","Project Engineering Manager","Engineering/Technology","Nailsea, United Kingdom","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Project-Engineering-Manager_R161633/apply"
"Italy","Baker Hughes","Sourcing Professional - Commodity Management","Sourcing","Florence, Italy","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Sourcing-Professional---Commodity-Management_R161975-1/apply"
"Slovakia","Baker Hughes","Manufacturing Professional - Prod Process and Equip","Manufacturing","Slovakia","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SK-NOVE-MESTO-NAD-VAHOM-TRENCIANSKA-15/Manufacturing-Professional---Prod-Process-and-Equip_R162136-1/apply"
"United States of America","Baker Hughes","ASPIRE – IET GTS (United States) 2026 Opportunities","Services","Houston, United States of America","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/ASPIRE---IET-GTS--United-States--2026-Opportunities_R157803-1/apply"
"United Arab Emirates","Baker Hughes","Field Service Engineer - Centrifugal Compressor","Field Operations","Abu Dhabi, United Arab Emirates","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AE-ABU-DHABI-AL-GHAITH-YARD-MUSSAFAH-INDUSTRIAL-16th-STREET/Field-Service-Engineer---Centrifugal-Compressor_R161803/apply"
"United Arab Emirates","Baker Hughes","Services Experienced Professional - Contract Performance Management","Services","Abu Dhabi, United Arab Emirates","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AE-ABU-DHABI-AL-GHAITH-HOLDING-TOWER-AIRPORT-ROAD/Services-Experienced-Professional---Contract-Performance-Mgmt_R161153/apply"
"United States of America","Baker Hughes","OIC Global Sales Enablement","Marketing","Sugar Land, United States of America","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/OIC-Global-Sales-Enablement_R162234/apply"
"Brazil","Baker Hughes","Field Specialist - Mechanical Gas Turbine / Compressors - Brazil","Field Operations","Macae, Brazil","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-ESTRADA-DE-FAZENDA-SAO-JOSE-DO-MUTUM-200/Field-Specialist---Mechanical-Gas-Turbine---Compressors---Brazil_R161361/apply"
"United States of America","Baker Hughes","Lead Account Manager - Upstream Chemicals (Big Spring)","Services","Big Spring, United States of America","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-BIG-SPRING-6401-WEST-I-20/Lead-Account-Manager---Upstream-Chemicals--Big-Spring----_R161107/apply"
"India","Baker Hughes","Field Service Engineer - Mechanical Aero Derivative Gas Turbine","Field Operations","Gurgaon, India","2025-06-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Field-Service-Engineer---Mechanical-Aero-Derivative-Gas-Turbine_R125383/apply"
"India","Baker Hughes","Field Service Engineer - Instrumentation & Controls (Mark VIe/Mark VI/ Mark V)","Field Operations","Gurgaon, India","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Field-Service-Engineer---Instrumentation---Controls--Mark-VIe-Mark-VI--Mark-V-_R139460/apply"
"Hungary","Baker Hughes","Lean Engineer","Manufacturing","Fot, Hungary","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/HU-PE-FOT-EAST-GATE-BUSINESS-PARK/Manufacturing-Engineer-Manager---LEAN_R160220/apply"
"India","Baker Hughes","Field Specialist Instrumentation and Control","Field Operations","Gurgaon, India","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Field-Specialist-Instrumentation-and-Control_R162217/apply"
"India","Baker Hughes","Field Service Engineer - Centrifugal Compressor","Field Operations","Gurgaon, India","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Field-Service-Engineer---Centrifugal-Compressor_R69642/apply"
"India","Baker Hughes","Digital Technology Senior Specialist - Identity Management Engineering","Digital Technology","Bangalore, India","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Digital-Technology-Senior-Specialist---Identity-Management-Engineering_R161549-1/apply"
"India","Baker Hughes","Field Service Engineer – Heavy Duty Gas Turbine","Field Operations","Gurgaon, India","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Field-Service-Engineer---Heavy-Duty-Gas-Turbine_R90095/apply"
"India","Baker Hughes","Cyber Security Specialist - Regulatory Compliance","Digital Technology","Bangalore, India","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Digital-Technology-Senior-Specialist---Regulatory-Compliance_R161330-1/apply"
"India","Baker Hughes","Senior Geophysicist – GaffneyCline Energy Advisory","Engineering/Technology","Gurgaon, India","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Senior-Geophysicist---GaffneyCline-Energy-Advisory_R161044/apply"
"Italy","Baker Hughes","Saldatore di Officina","Manufacturing","Vibo Valentia, Italy","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-VV-VIBO-VALENTIA-VIA-LE-MARINATE/Saldatore-di-Officina_R160642/apply"
"Poland","Baker Hughes","Lead Engineer, Product Design and Engineering - Automation Control Software","Engineering/Technology","Warsaw, Poland","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Lead-Engineer--Product-Design-and-Engineering---Automation-Control-Software_R162047-1/apply"
"Italy","Baker Hughes","Digital and Technical Program Manager","Digital Technology","Florence, Italy","2026-03-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Digital-and-Technical-Program-Manager_R155554/apply"
