"Country","Company","Title","Category","Location","Date Posted","Link"
"USA","KBR","Technical Writer (Fed Civ)","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fulton-Maryland/Technical-Writer--Fed-Civ-_R2117029-1"
"USA","KBR","Operations Coordinator - Event Coordinator","Administration","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Operations-Coordinator---Event-Coordinator_R2115460"
"USA","KBR","Corrosion Control Technician - 2nd Shift","Operations & Technical","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Corrosion-Control-Technician_R2116459-1"
"USA","KBR","National Security Solutions (NSS) Internship - Positioning, Navigation and Timing (PNT)","Internship","Beavercreek Township, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Township-Ohio/National-Security-Solutions--NSS--Internship---Positioning--Navigation-and-Timing--PNT-_R2116882"
"Azerbaijan","KBR","Process Safety Engineer","Process & Chemical Engineering","Baku, Azerbaijan","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baku-Azerbaijan/Process-Safety-Engineer_R2116856"
"Azerbaijan","KBR","Rotating Packaged Equipment Engineer","Engineering","Baku, Azerbaijan","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baku-Azerbaijan/Rotating-Packaged-Equipment-Engineer_R2116858"
"USA","KBR","Program Scheduler","Project Management","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Program-Scheduler_R2116743"
"USA","KBR","Principal System Engineer/Program Portfolio Manager","General","Bethesda-Chevy Chase, Maryland","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Bethesda-Chevy-Chase-Maryland/Principal-System-Engineer-Program-Portfolio-Manager_R2104077"
"USA","KBR","Mission Protection Systems Engineer","General","Las Cruces, New Mexico","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Las-Cruces-New-Mexico/Mission-Protection-Systems-Engineer_R2116757"
"USA","KBR","Ground Systems Engineer","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Ground-Systems-Engineer_R2116711"
"USA","KBR","Systems Engineer","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Systems-Engineer_R2116712"
"USA","KBR","National Security Solutions (NSS) Systems Engineering Internship","Internship","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/National-Security-Solutions--NSS--Systems-Engineering-Internship_R2116617"
"USA","KBR","Senior FEDSIM Slide Designer / Developer","IT & Digital","Houston, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Senior-FEDSIM-Slide-Designer---Developer_R2116695"
"USA","KBR","Program Test Systems Engineer","General","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Program-Test-Systems-Engineer_R2116643"
"USA","KBR","SIGINT Assessments & Data Analytics Engineer","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/SIGINT-Assessments---Data-Analytics-Engineer_R2105670"
"USA","KBR","National Security Solutions (NSS) - Cyber Engineer Intern","Internship","Beavercreek Township, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Township-Ohio/National-Security-Solutions--NSS----Cyber-Engineer-Intern_R2116574"
"USA","KBR","Proposal Manager","Project Management","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Proposal-Manager_R2115519"
"Australia","KBR","People Manager","Human Resources","Alice Springs, Northern Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/People-Manager_R2116484-1"
"Australia","KBR","Track Engineer","General","Melbourne, Victoria, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Track-Engineer_R2116581"
"USA","KBR","Sr. Proposal Manager","Project Management","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Sr-Proposal-Manager_R2115864"
"USA","KBR","Environmental/Energy Manager (Contingency Hire)","General","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Environmental-Energy-Manager--Contingency-Hire-_R2116347"
"USA","KBR","Senior Business Development Manager - Hanscom AFB","Business Development","Lincoln, Massachusetts","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lincoln-Massachusetts/Senior-Capture-Manager---Hanscom-AFB_R2116086"
"USA","KBR","Account Manager","Finance & Accounting","Crane, Indiana","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Crane-Indiana/Account-Manager_R2114544-1"
"Australia","KBR","Senior Designer","General","Melbourne, Victoria, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Senior-Designer_R2116531"
"USA","KBR","Sensor Analysis Manager","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Sensor-Analysis-Manager_R2113879"
"USA","KBR","Associate Aerospace Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Associate-Aerospace-Engineer_R2114971"
"USA","KBR","Threat System Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Threat-System-Engineer_R2115590"
"USA","KBR","Principal Aerospace Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Principal-Aerospace-Engineer_R2113584"
"USA","KBR","Program Integrator","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/Program-Integrator_R2113279"
"USA","KBR","Radar Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Radar-Engineer_R2113265"
"USA","KBR","Radar Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Radar-Engineer_R2113143"
"Azerbaijan","KBR","Site Engineering Team Lead","General","Baku, Azerbaijan","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baku-Azerbaijan/Site-Engineering-Team-Lead_R2116230"
"USA","KBR","Senior Computer Scientist","Science & Research","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Senior-Computer-Scientist_R2114969"
"USA","KBR","Automated Software Tester/Engineer","IT & Digital","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Automated-Software-Tester-Engineer_R2116413"
"USA","KBR","Water Treatment Plant Lead/Chief Operator (Contingency Hire)","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Water-Treatment-Plant-Lead-Chief-Operator--Contingency-Hire-_R2116409"
"USA","KBR","Facilities Manager (Contingency Hire)","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Facilities-Manager--Contingency-Hire-_R2116414"
"USA","KBR","Weight Handling Equipment Operations & Maintenance (Contingency Hire)","Engineering","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Weight-Handling-Equipment-Operations---Maintenance--Contingency-Hire-_R2116358"
"USA","KBR","Water Distribution System Lead (Contingency Hire)","General","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Water-Distribution-System-Lead--Contingency-Hire-_R2116355"
"USA","KBR","MCSF-BI Site  Manager (Contingency Hire)","General","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCSF-BI-Site--Manager--Contingency-Hire-_R2116346"
"USA","KBR","Quality Manager (Contingency Hire)","Quality & Inspection","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Quality-Manager--Contingency-Hire-_R2116343-1"
"USA","KBR","MBOS Project Manager  (Contingency Hire)","Project Management","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MBOS-Project-Manager---Contingency-Hire-_R2116323"
"USA","KBR","Transportation Manager (Contingency Hire)","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Transportation-Manager--Contingency-Hire-_R2116381"
"USA","KBR","Site Safety and Health Officer (Contingency Hire)","HSE","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Site-Safety-and-Health-Officer--Contingency-Hire-_R2116371"
"USA","KBR","HVAC Supervisor (Contingency Hire)","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/HVAC-Supervisor--Contingency-Hire-_R2116359-1"
"USA","KBR","Hazardous Material Coordinator (Contingency Hire)","Administration","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Hazardous-Material-Coordinator--Contingency-Hire-_R2116351"
"Germany","KBR","GFEBS Project Manager","Project Management","Mohringen, Germany","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Mohringen-Germany/GFEBS-Project-Manager_R2116392-1"
"USA","KBR","Berthing Services Coordinator-(Contingency Hire)","Administration","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Berthing-Services-Coordinator--Contingency-Hire-_R2116320"
"USA","KBR","Sr. Mechanical Engineer (Flight Hardware Development)","Engineering","Houston, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Sr-Mechanical-Engineer--Flight-Hardware-Development-_R2116316"
"United Kingdom","KBR","Civil Engineer","Engineering","Glasgow","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Glasgow/Civil-Engineer_R2116253-2"
"Saudi Arabia","KBR","Area Maintenance Head (Refinery)","Process & Chemical Engineering","Corniche, Al Khobar, Eastern Region, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Corniche-Al-Khobar-Eastern-Region-Saudi-Arabia/Area-Maintenance-Head--Refinery-_R2116229"
"Saudi Arabia","KBR","Manager, Site Maintenance (Refinery)","Process & Chemical Engineering","Corniche, Al Khobar, Eastern Region, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Corniche-Al-Khobar-Eastern-Region-Saudi-Arabia/Manager--Site-Maintenance--Refinery-_R2116228"
"USA","KBR","Field Service Automation Engineer  (Contingency Hire)","Instrumentation & Electrical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Charleston-South-Carolina/Field-Service-Automation-Engineer---Contingency-Hire-_R2112910"
"USA","KBR","Automated Material Handling Equipment Tech I (Contingency Hire)","Engineering","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Charleston-South-Carolina/Automated-Material-Handling-Equipment-Tech-I--Contingency-Hire-_R2114326"
"USA","KBR","Automated Material Handling Equipment Tech II (Contingency Hire)","Engineering","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Charleston-South-Carolina/Automated-Material-Handling-Equipment-Tech-II--Contingency-Hire-_R2114327"
"USA","KBR","Automated Material Handling Equipment Tech III (Contingency Hire)","Engineering","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Charleston-South-Carolina/Automated-Material-Handling-Equipment-Tech-III--Contingency-Hire-_R2114328"
"Iraq","KBR","Operations Readiness Advisor","Operations & Technical","Basra, Al Başrah, Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Basra-Al-Barah-Iraq/Operations-Readiness-Advisor_R2115118"
"USA","KBR","Deputy Director Operations, 4PL+","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Deputy-Director-Operations--4PL-_R2116098"
"USA","KBR","Vending Machine Technician","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Vending-Machine-Technician_R2116095"
"USA","KBR","Project Coordinator","Project Management","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Project-Coordinator_R2107993"
"Azerbaijan","KBR","IT Technical Support","IT & Digital","Baku, Azerbaijan","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baku-Azerbaijan/IT-Technical-Support_R2115899"
"Australia","KBR","Network Administrator","IT & Digital","Alice Springs, Northern Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/Network-Administrator_R2100618"
"USA","KBR","Mechanical/Facilities Project Manager","Project Management","Bethesda-Chevy Chase, Maryland","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Bethesda-Chevy-Chase-Maryland/Mechanical-Facilities-Project-Manager_R2115456"
"USA","KBR","Base Operations Support (BOS) Program Manager","Operations & Technical","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Base-Operations-Support--BOS--Program-Manager_R2115844"
"USA","KBR","Spacecraft Signals Analyst","Science & Research","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Denver-Colorado/Spacecraft-Signals-Analyst_R2109551"
"USA","KBR","Lead ISO 9001:2015 Auditor","Finance & Accounting","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Lead-ISO-9001-2015-Auditor_R2111902"
"USA","KBR","Spacecraft Operations Technician","Operations & Technical","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Spacecraft-Operations-Technician_R2108141"
"USA","KBR","Orbit Analyst","Science & Research","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Orbit-Analyst_R2096519"
"USA","KBR","Strategic Senior Acquisition Support Specialist","Business Development","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Strategic-Senior-Acquisition-Support-Specialist_R2110210"
"USA","KBR","Operations Research Analyst- Foundational","Operations & Technical","Arlington, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Arlington-Virginia/Operations-Research-Analyst--Foundational_R2114720"
"USA","KBR","KBR DoD SkillBridge Internship - Multiple Roles (Evergreen)","Internship","Houston, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/KBR-DoD-SkillBridge-Internship---Multiple-Roles--Evergreen-_R2115438"
"USA","KBR","Planning Specialist (MCPIC) - MCPP","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Planning-Specialist--MCPIC----MCPP_R2115598-1"
"Australia","KBR","Civil Track Engineer","General","Perth, Western Australia, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Perth-Western-Australia-Australia/Civil-Track-Engineer_R2115613-1"
"Iraq","KBR","Maintenance Coordinator","Administration","Basra, Al Başrah, Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Basra-Al-Barah-Iraq/Maintenance-Coordinator_R2115434"
"Saudi Arabia","KBR","Electrical Technician II","Operations & Technical","Jubail, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jubail-Saudi-Arabia/Electrical-Technician-II_R2115422"
"Australia","KBR","Senior Environmental Planning Consultant","General","Adelaide, South Australia, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Adelaide-South-Australia-Australia/Senior-Environmental-Planning-Consultant_R2115396-1"
"India","KBR","Sr. Designer - Instrumentation","Instrumentation & Electrical","Chennai, Tamil Nadu, India","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Sr-Designer---Instrumentation_R2114976"
"Iraq","KBR","Maintenance Specialist Instrumentation & Controls","Instrumentation & Electrical","Basra, Al Başrah, Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Basra-Al-Barah-Iraq/Maintenance-Specialist-Instrumentation---Controls_R2112668"
"Australia","KBR","Expression of Interest – Systems Modeller (Digital Engineering)","IT & Digital","Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Brisbane-Queensland-Australia/Expression-of-Interest---Systems-Modeller--Digital-Engineering-_R2114796"
"USA","KBR","National Security Solutions (NSS) Systems Engineering Internship","Internship","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/National-Security-Solutions--NSS--Systems-Engineering-Internship_R2112154"
"Puerto Rico","KBR","Electronics Test Logistician","General","Aguadilla, Puerto Rico","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Aguadilla-Puerto-Rico/Electronics-Test-Logistician_R2110125"
"USA","KBR","Security Control Assessor","Security & Defense","Washington, DC","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Washington-DC/Security-Control-Assessor_R2114542"
"USA","KBR","Space Vehicle Systems Engineer","General","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Space-Vehicle-Systems-Engineer_R2114186"
"Qatar","KBR","Mechanical Technician","Operations & Technical","Ras Laffan City, Al Khawr wa adh Dhakhīrah, Qatar","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ras-Laffan-City-Al-Khawr-wa-adh-Dhakhrah-Qatar/Mechanical-Technician_R2111611"
"Djibouti","KBR","DLA: Warehouse Specialist Supervisor (Contingency Hire)","Supply Chain & Logistics","Djibouti, Djibouti","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/DLA--Warehouse-Specialist-Supervisor_R2114020"
